Iteration,ID,Viability,Targeting
0,seq_8347,0.0769230648875237,1.36558401584625
0,seq_8348,0.177527114748955,1.30816650390625
0,seq_8349,0.278362303972244,1.29736077785492
0,seq_8350,0.13186502456665,1.30994534492493
0,seq_8351,0.267985820770264,1.30472409725189
0,seq_8352,0.436287462711334,1.24607694149017
0,seq_8353,0.509216606616974,1.18229031562805
0,seq_8354,0.475580543279648,1.19624602794647
0,seq_8355,0.43800887465477,1.22364890575409
0,seq_8356,0.457297623157501,1.19800889492035
0,seq_8357,0.479240715503693,1.18910121917725
0,seq_8358,0.392244637012482,1.26172149181366
0,seq_8359,0.29886731505394,1.28599512577057
0,seq_8360,0.357338398694992,1.27773463726044
0,seq_8361,0.60099858045578,1.0365504026413
0,seq_8362,0.600965559482574,1.05743539333344
0,seq_8363,0.606725990772247,1.01302361488342
0,seq_8364,0.601874828338623,1.01918208599091
0,seq_8365,0.587301254272461,1.13178765773773
0,seq_8366,0.53621107339859,1.13733577728272
0,seq_8367,0.578594386577606,1.13409066200256
0,seq_8368,0.567221879959106,1.13685595989227
0,seq_8369,0.595898568630219,1.11798214912415
0,seq_8370,0.519641995429993,1.14870631694794
0,seq_8371,0.675195515155792,0.891135990619659
0,seq_8372,1.514240026474,0.57740581035614
0,seq_8373,1.40226471424103,0.592621028423309
0,seq_8374,1.39366567134857,0.612219512462616
0,seq_8375,1.87398934364319,0.158089563250542
0,seq_8376,1.85654449462891,0.263500183820724
0,seq_8377,1.81414127349853,0.30792236328125
0,seq_8378,1.75643622875214,0.366992443799972
0,seq_8379,1.75250852108002,0.407068073749542
0,seq_8380,1.60699999332428,0.546914517879486
0,seq_8381,1.63118672370911,0.49406623840332
0,seq_8382,1.63027036190033,0.533251047134399
0,seq_8383,1.65307426452637,0.464394181966782
0,seq_8384,1.68437349796295,0.44785213470459
0,seq_8385,1.33833312988281,0.647740423679352
0,seq_8386,1.21775317192078,0.710550606250763
0,seq_8387,1.21531903743744,0.726547658443451
0,seq_8388,1.23323941230774,0.696884751319885
0,seq_8389,1.19827878475189,0.726979672908783
0,seq_8390,1.2636421918869,0.675627410411835
0,seq_8391,1.2935471534729,0.6628777384758
0,seq_8392,0.926121652126312,0.828316867351532
0,seq_8393,0.939516544342041,0.778509855270386
0,seq_8394,0.877892315387726,0.843159139156342
0,seq_8395,0.899064660072327,0.835193753242493
0,seq_8396,0.688086330890656,0.845442235469818
0,seq_8397,0.687244057655334,0.849638164043427
0,seq_8398,1.11940371990204,0.735443413257599
0,seq_8399,1.02022635936737,0.748602747917175
0,seq_8400,0.998643696308136,0.760575175285339
0,seq_8401,-0.217314034700394,1.44658029079437
0,seq_8402,-0.182251587510109,1.43140351772308
0,seq_8403,-0.518804132938385,1.47409772872925
0,seq_8404,-0.780625343322754,1.47986209392548
0,seq_8405,-0.319718152284622,1.45387554168701
0,seq_8406,-0.397468894720078,1.46630787849426
0,seq_8407,-0.0803749784827232,1.41241657733917
0,seq_8408,-0.0448259711265564,1.40888249874115
0,seq_8409,-0.0440790913999081,1.41064727306366
0,seq_8410,-0.0401273369789123,1.38659179210663
0,seq_8411,-0.00744853913784027,1.38279545307159
0,seq_8412,0.0575668625533581,1.37816321849823
0,seq_8413,0.0984345749020576,1.36296474933624
0,seq_8414,0.196878463029862,1.30408871173859
0,seq_8415,0.265230923891068,1.30297267436981
0,seq_8416,0.419543564319611,1.22937452793121
0,seq_8417,0.508691906929016,1.16145992279053
0,seq_8418,0.429172724485397,1.19268357753754
0,seq_8419,0.441843271255493,1.18944990634918
0,seq_8420,0.469233334064484,1.16849744319916
0,seq_8421,0.458789438009262,1.18443667888641
0,seq_8422,0.379970967769623,1.26160001754761
0,seq_8423,0.285912811756134,1.27980279922485
0,seq_8424,0.267242610454559,1.28503847122192
0,seq_8425,0.287770330905914,1.28017568588257
0,seq_8426,0.348461151123047,1.27424228191376
0,seq_8427,0.356066882610321,1.26754570007324
0,seq_8428,0.330515593290329,1.27467906475067
0,seq_8429,0.605258584022522,0.928233921527863
0,seq_8430,0.596216857433319,0.965496361255646
0,seq_8431,0.584779560565948,1.12341809272766
0,seq_8432,0.543240547180176,1.12723386287689
0,seq_8433,0.533381879329681,1.13307499885559
0,seq_8434,0.594153106212616,0.996581256389618
0,seq_8435,0.590258061885834,1.021289229393
0,seq_8436,0.589397847652435,1.0728747844696
0,seq_8437,0.511259377002716,1.13311803340912
0,seq_8438,0.652553200721741,0.862420260906219
0,seq_8439,0.674895405769348,0.861661553382874
0,seq_8440,0.646775662899017,0.878280460834503
0,seq_8441,1.4732106924057,0.573345720767975
0,seq_8442,1.38559770584106,0.608102440834045
0,seq_8443,1.87238252162933,0.098319873213768
0,seq_8444,1.83548891544342,0.165494650602341
0,seq_8445,1.75447142124176,0.183806702494621
0,seq_8446,1.73956680297852,0.260340392589569
0,seq_8447,1.73731696605682,0.398474782705307
0,seq_8448,1.54910814762116,0.540692448616028
0,seq_8449,1.56628465652466,0.527812004089355
0,seq_8450,1.58898007869721,0.490859985351562
0,seq_8451,1.64624905586243,0.451328575611115
0,seq_8452,1.65372204780579,0.414836555719376
0,seq_8453,1.33247971534729,0.624971866607666
0,seq_8454,1.31197726726532,0.63226443529129
0,seq_8455,1.30132257938385,0.640608787536621
0,seq_8456,1.18412518501282,0.678344428539276
0,seq_8457,1.18267858028412,0.717548191547394
0,seq_8458,1.24961709976196,0.670063376426697
0,seq_8459,1.25002300739288,0.652642905712128
0,seq_8460,1.29072225093842,0.641448020935059
0,seq_8461,1.27447974681854,0.651942908763885
0,seq_8462,0.93016242980957,0.768445730209351
0,seq_8463,0.84680312871933,0.839586675167084
0,seq_8464,0.739024877548218,0.842129051685333
0,seq_8465,0.896627843379974,0.779533743858337
0,seq_8466,0.888178050518036,0.779597401618958
0,seq_8467,0.966498792171478,0.744767844676971
0,seq_8468,-0.252290934324265,1.44067347049713
0,seq_8469,-0.225883051753044,1.43340837955475
0,seq_8470,-0.200087025761604,1.4288774728775
0,seq_8471,-0.182466566562653,1.41667592525482
0,seq_8472,-0.705679595470428,1.47251570224762
0,seq_8473,-0.963251888751984,1.4750372171402
0,seq_8474,-0.867333233356476,1.47280955314636
0,seq_8475,-0.338605850934982,1.45372378826141
0,seq_8476,-0.494909852743149,1.45964622497559
0,seq_8477,-0.674084842205048,1.46500384807587
0,seq_8478,-0.147548124194145,1.40932321548462
0,seq_8479,-0.0538807921111584,1.39431512355804
0,seq_8480,-0.0306388027966022,1.38073766231537
0,seq_8481,0.0567445755004883,1.3703840970993
0,seq_8482,0.0390411578118801,1.3776034116745
0,seq_8483,0.0811890512704849,1.35879278182983
0,seq_8484,0.0830875933170319,1.34876048564911
0,seq_8485,0.0951133295893669,1.30482602119446
0,seq_8486,0.245136693120003,1.29688036441803
0,seq_8487,0.205717831850052,1.30085074901581
0,seq_8488,0.415761142969132,1.2205376625061
0,seq_8489,0.460722029209137,1.1512678861618
0,seq_8490,0.423203527927399,1.17638683319092
0,seq_8491,0.441898733377457,1.17432820796967
0,seq_8492,0.369727104902268,1.25810861587524
0,seq_8493,0.276449233293533,1.27566885948181
0,seq_8494,0.338372260332107,1.27321863174438
0,seq_8495,0.354176908731461,1.26583063602448
0,seq_8496,0.313276201486588,1.27451002597809
0,seq_8497,0.602919399738312,0.924867630004883
0,seq_8498,0.556006073951721,1.11962068080902
0,seq_8499,0.583138883113861,1.07476222515106
0,seq_8500,0.581871926784515,1.09340476989746
0,seq_8501,0.516273617744446,1.12512719631195
0,seq_8502,0.589505195617676,0.99837988615036
0,seq_8503,0.589260995388031,1.05496621131897
0,seq_8504,0.490028917789459,1.12973153591156
0,seq_8505,0.638781011104584,0.872787594795227
0,seq_8506,1.46393716335297,0.554714381694794
0,seq_8507,1.41586101055145,0.572711646556854
0,seq_8508,1.42290651798248,0.558023452758789
0,seq_8509,1.35762155056,0.604141712188721
0,seq_8510,1.37839806079865,0.588108956813812
0,seq_8511,1.84716892242432,0.00550606241449714
0,seq_8512,1.71020066738129,0.290365427732468
0,seq_8513,1.73290097713471,0.278107732534409
0,seq_8514,1.7076416015625,0.339007824659347
0,seq_8515,1.72314345836639,0.297820538282394
0,seq_8516,1.70532643795013,0.396395713090897
0,seq_8517,1.5651159286499,0.526994228363037
0,seq_8518,1.57590281963348,0.47919574379921
0,seq_8519,1.63482856750488,0.449149519205093
0,seq_8520,1.30352056026459,0.627653658390045
0,seq_8521,1.10934805870056,0.700025022029877
0,seq_8522,1.15502488613129,0.697484910488129
0,seq_8523,1.00053882598877,0.707153022289276
0,seq_8524,0.981440544128418,0.711521446704865
0,seq_8525,1.23253273963928,0.665555596351624
0,seq_8526,1.26351296901703,0.63489705324173
0,seq_8527,1.25850677490234,0.639676034450531
0,seq_8528,0.925656259059906,0.753751456737518
0,seq_8529,0.91236937046051,0.766412198543549
0,seq_8530,0.79931253194809,0.806472897529602
0,seq_8531,0.775178909301758,0.828660190105438
0,seq_8532,0.782714486122131,0.809168636798859
0,seq_8533,0.833953559398651,0.783947885036469
0,seq_8534,0.926526248455048,0.729623019695282
0,seq_8535,0.959529340267181,0.729244410991669
0,seq_8536,-0.295521259307861,1.43809080123901
0,seq_8537,-0.264622449874878,1.43289530277252
0,seq_8538,-0.240876123309135,1.42186164855957
0,seq_8539,-0.208418011665344,1.4176824092865
0,seq_8540,-0.847100436687469,1.47022831439972
0,seq_8541,-0.425358682870865,1.44369399547577
0,seq_8542,-0.348356336355209,1.44017398357391
0,seq_8543,-0.504545271396637,1.44731271266937
0,seq_8544,-0.643191635608673,1.456218957901
0,seq_8545,-0.627919018268585,1.4510954618454
0,seq_8546,-0.19308839738369,1.3861368894577
0,seq_8547,-0.195800349116325,1.38956725597382
0,seq_8548,-0.0923680886626244,1.38420701026917
0,seq_8549,-0.076673611998558,1.37868404388428
0,seq_8550,0.0319019369781017,1.37061071395874
0,seq_8551,-0.00481283664703369,1.37218451499939
0,seq_8552,-0.0477077625691891,1.37675559520721
0,seq_8553,0.0651717707514763,1.30600345134735
0,seq_8554,0.0579762235283852,1.33637535572052
0,seq_8555,0.219729945063591,1.29639673233032
0,seq_8556,0.23270833492279,1.29330813884735
0,seq_8557,0.128249600529671,1.29858136177063
0,seq_8558,0.39810436964035,1.21555364131927
0,seq_8559,0.403042167425156,1.21197247505188
0,seq_8560,0.432931035757065,1.16547286510468
0,seq_8561,0.35838183760643,1.22209966182709
0,seq_8562,0.238424897193909,1.27464020252228
0,seq_8563,0.32730171084404,1.26085841655731
0,seq_8564,0.332042843103409,1.24337196350098
0,seq_8565,0.345799893140793,1.23545253276825
0,seq_8566,0.265055418014526,1.2673180103302
0,seq_8567,0.594132363796234,0.907731652259827
0,seq_8568,0.547479271888733,1.11088848114014
0,seq_8569,0.566955506801605,1.08251190185547
0,seq_8570,0.586892306804657,1.01712477207184
0,seq_8571,0.58203262090683,1.05392396450043
0,seq_8572,0.485397070646286,1.11630630493164
0,seq_8573,0.459508895874023,1.12204647064209
0,seq_8574,0.485277861356735,1.12007415294647
0,seq_8575,1.41449689865112,0.560766577720642
0,seq_8576,1.39654195308685,0.567071795463562
0,seq_8577,1.42077803611755,0.554591298103333
0,seq_8578,1.35648262500763,0.600176751613617
0,seq_8579,1.34353935718536,0.60343074798584
0,seq_8580,1.3660843372345,0.582391917705536
0,seq_8581,1.7691547870636,-0.135511428117752
0,seq_8582,1.72876739501953,0.119231715798378
0,seq_8583,1.66756522655487,0.346134752035141
0,seq_8584,1.69101870059967,0.31205227971077
0,seq_8585,1.54371869564056,0.525380849838257
0,seq_8586,1.45373702049255,0.525850355625153
0,seq_8587,1.55151402950287,0.461102098226547
0,seq_8588,1.6281578540802,0.357489734888077
0,seq_8589,1.58297300338745,0.439763933420181
0,seq_8590,1.61223149299622,0.414675712585449
0,seq_8591,1.58306467533112,0.419818222522736
0,seq_8592,1.2682192325592,0.604636967182159
0,seq_8593,1.14487874507904,0.689151406288147
0,seq_8594,1.0348447561264,0.696659862995148
0,seq_8595,1.18252658843994,0.645916163921356
0,seq_8596,1.256108045578,0.610429584980011
0,seq_8597,1.20940434932709,0.630161225795746
0,seq_8598,0.923648297786713,0.753633916378021
0,seq_8599,0.651826202869415,0.791754722595215
0,seq_8600,0.817247569561005,0.782217025756836
0,seq_8601,0.720573127269745,0.782610833644867
0,seq_8602,0.951973736286163,0.71159553527832
0,seq_8603,-0.314810305833816,1.42690551280975
0,seq_8604,-0.334784239530563,1.42804336547852
0,seq_8605,-0.274491041898727,1.416130900383
0,seq_8606,-0.245740458369255,1.41084825992584
0,seq_8607,-0.229050114750862,1.39020383358002
0,seq_8608,-1.05403792858124,1.45753991603851
0,seq_8609,-1.12321627140045,1.46810603141785
0,seq_8610,-0.425135612487793,1.43127679824829
0,seq_8611,-0.569075167179108,1.44084095954895
0,seq_8612,-0.591709733009338,1.44240319728851
0,seq_8613,-0.88463681936264,1.45589315891266
0,seq_8614,-0.811158955097198,1.45316255092621
0,seq_8615,-0.753593623638153,1.44560205936432
0,seq_8616,-0.216832205653191,1.38837897777557
0,seq_8617,-0.114601843059063,1.37931025028229
0,seq_8618,0.0150395659729838,1.36969757080078
0,seq_8619,-0.105240724980831,1.37016677856445
0,seq_8620,0.0581942796707153,1.30366957187653
0,seq_8621,0.0517456829547882,1.31231617927551
0,seq_8622,0.0162710789591074,1.33507335186005
0,seq_8623,0.028140002861619,1.31362628936768
0,seq_8624,0.212505921721458,1.29066550731659
0,seq_8625,0.22331228852272,1.28309845924377
0,seq_8626,0.0993106886744499,1.29820919036865
0,seq_8627,0.108859971165657,1.2908638715744
0,seq_8628,0.370523035526276,1.19658017158508
0,seq_8629,0.368016958236694,1.20476424694061
0,seq_8630,0.394198596477508,1.18412220478058
0,seq_8631,0.396524280309677,1.15540158748627
0,seq_8632,0.426597744226456,1.14007079601288
0,seq_8633,0.274792671203613,1.25828111171722
0,seq_8634,0.319934904575348,1.24762487411499
0,seq_8635,0.311767876148224,1.25305926799774
0,seq_8636,0.286232024431229,1.2544469833374
0,seq_8637,0.328861802816391,1.23556518554687
0,seq_8638,0.330406278371811,1.22097194194794
0,seq_8639,0.240636304020882,1.26647984981537
0,seq_8640,0.51715475320816,1.10908663272858
0,seq_8641,0.566260635852814,1.07633209228516
0,seq_8642,0.584586262702942,0.852011382579803
0,seq_8643,0.575983166694641,1.03969788551331
0,seq_8644,0.457782745361328,1.11953771114349
0,seq_8645,1.40860152244568,0.552384972572327
0,seq_8646,1.40954518318176,0.540302455425262
0,seq_8647,1.34617745876312,0.577742218971252
0,seq_8648,1.3024924993515,0.601472556591034
0,seq_8649,1.74709343910217,-0.629986464977264
0,seq_8650,1.72523617744446,-0.210275322198868
0,seq_8651,1.63327050209045,0.308754473924637
0,seq_8652,1.65887010097504,0.276254326105118
0,seq_8653,1.6621732711792,0.234706327319145
0,seq_8654,1.51756823062897,0.504636287689209
0,seq_8655,1.46328508853912,0.519477546215057
0,seq_8656,1.52899837493897,0.442851275205612
0,seq_8657,1.57553374767303,0.428367614746094
0,seq_8658,1.60116922855377,0.372323334217071
0,seq_8659,1.11924576759338,0.649177372455597
0,seq_8660,1.04820871353149,0.670220792293549
0,seq_8661,1.10842895507812,0.667779207229614
0,seq_8662,0.973703503608704,0.694590866565704
0,seq_8663,0.952877819538116,0.695290267467499
0,seq_8664,0.987510681152344,0.675118565559387
0,seq_8665,1.14866483211517,0.643348515033722
0,seq_8666,1.15729320049286,0.631596028804779
0,seq_8667,1.20714128017425,0.606630265712738
0,seq_8668,1.19208920001984,0.608359515666962
0,seq_8669,0.912690758705139,0.735328137874603
0,seq_8670,0.854331195354462,0.750459551811218
0,seq_8671,0.812917351722717,0.756226360797882
0,seq_8672,0.776328146457672,0.765939295291901
0,seq_8673,0.612196803092957,0.779864966869354
0,seq_8674,0.643095195293427,0.778012692928314
0,seq_8675,-0.314185112714768,1.41464960575104
0,seq_8676,-0.314596742391586,1.41542947292328
0,seq_8677,-0.247676759958267,1.4064337015152
0,seq_8678,-0.523082911968231,1.43034255504608
0,seq_8679,-0.472382366657257,1.41631519794464
0,seq_8680,-0.645261466503143,1.43897998332977
0,seq_8681,-0.83321350812912,1.4442183971405
0,seq_8682,-0.123131692409515,1.37489449977875
0,seq_8683,-0.14198862016201,1.3749852180481
0,seq_8684,0.011695927940309,1.34025835990906
0,seq_8685,0.00957936979830265,1.3639577627182
0,seq_8686,-0.0929384976625443,1.36659944057465
0,seq_8687,-0.108226589858532,1.36917304992676
0,seq_8688,0.0410432368516922,1.30381309986115
0,seq_8689,0.0297841615974903,1.31121575832367
0,seq_8690,0.0148155689239502,1.31686246395111
0,seq_8691,0.129517808556557,1.29005646705627
0,seq_8692,0.190639495849609,1.28874719142914
0,seq_8693,0.213305875658989,1.2806431055069
0,seq_8694,0.0787711590528488,1.29517209529877
0,seq_8695,0.353682219982147,1.20203268527985
0,seq_8696,0.381406456232071,1.17749106884003
0,seq_8697,0.411137789487839,1.13542759418488
0,seq_8698,0.245684191584587,1.24984169006348
0,seq_8699,0.268534183502197,1.24796640872955
0,seq_8700,0.297069281339645,1.23186838626862
0,seq_8701,0.309774130582809,1.22077679634094
0,seq_8702,0.218665033578873,1.26302480697632
0,seq_8703,0.516917824745178,1.10739576816559
0,seq_8704,0.537439525127411,1.07334661483765
0,seq_8705,0.545773327350616,1.04982054233551
0,seq_8706,0.576120316982269,0.842141628265381
0,seq_8707,0.580981969833374,0.828361690044403
0,seq_8708,0.552642703056335,1.03045237064362
0,seq_8709,0.563036203384399,0.952132642269135
0,seq_8710,0.574660181999207,0.946904361248016
0,seq_8711,0.552745282649994,1.02139246463776
0,seq_8712,0.451870977878571,1.11852967739105
0,seq_8713,1.36338555812836,0.523552417755127
0,seq_8714,1.33636915683746,0.56108945608139
0,seq_8715,1.22855746746063,0.60039085149765
0,seq_8716,1.26646316051483,0.576325178146362
0,seq_8717,1.26580703258514,0.594773471355438
0,seq_8718,1.6175320148468,0.270141899585724
0,seq_8719,1.63637816905975,-0.00379287754185498
0,seq_8720,1.49585294723511,0.501716732978821
0,seq_8721,1.51276516914368,0.433651506900787
0,seq_8722,1.54305589199066,0.382848352193832
0,seq_8723,1.52787303924561,0.428189843893051
0,seq_8724,1.59321820735931,0.360791951417923
0,seq_8725,1.02975118160248,0.667614459991455
0,seq_8726,1.10087072849274,0.657965838909149
0,seq_8727,1.14184415340424,0.626282870769501
0,seq_8728,0.897028863430023,0.718584954738617
0,seq_8729,0.858443856239319,0.723673522472382
0,seq_8730,0.899144768714905,0.703512370586395
0,seq_8731,0.825549423694611,0.746149778366089
0,seq_8732,0.841220676898956,0.740006387233734
0,seq_8733,0.792081832885742,0.754186868667603
0,seq_8734,0.765887439250946,0.756685197353363
0,seq_8735,0.599659442901611,0.764713227748871
0,seq_8736,-0.349506855010986,1.41480505466461
0,seq_8737,-0.325262278318405,1.38764035701752
0,seq_8738,-0.252150774002075,1.37835967540741
0,seq_8739,-0.642462253570557,1.42053484916687
0,seq_8740,-0.227272137999535,1.37281131744385
0,seq_8741,-0.0665141269564629,1.36028075218201
0,seq_8742,-0.00474817445501685,1.36025810241699
0,seq_8743,-0.00290221581235528,1.3455947637558
0,seq_8744,0.00397639302536845,1.33900427818298
